"maz","maz_0veh_hhs","rounded_maz_0veh_hhs"
215275,22.6572133168927,23
215276,0.9216,1
215278,50,50
215279,4.96323529411765,5
215281,0,0
215282,0,0
215283,2.97418244406197,3
215285,1.81471389645777,2
215286,13.0233918128655,13
215289,1.72774869109947,2
215290,1.74810318664643,2
215291,1.44444444444444,1
215294,0,0
215295,52.1659574468085,52
215302,0,0
215303,0,0
215304,0,0
215305,0,0
215307,2.90769230769232,3
215309,0,0
215318,4.33884297520661,4
215326,0,0
215343,6.19462227912933,6
215344,0,0
215352,0,0
215362,0.507757404795487,1
215365,0.0239130434782609,0
215369,2.78051787916153,3
215371,0.151664611590629,0
215372,1.64819277108434,2
215374,6.73012048192772,7
215375,0.8328530259366,1
215383,3.54022988505746,4
215384,0,0
215385,2.70737913486005,3
215386,2.04716981132075,2
215387,2.37735849056604,2
215388,8.91629955947138,9
215390,5.28710462287105,5
215393,0,0
215395,0,0
215396,0,0
215397,0,0
215398,0,0
215400,0.125689084895259,0
215402,2.465,2
215403,0.68,1
215404,0.116089613034623,0
215405,2.20570264765784,2
215406,11.5306633291614,12
215411,3.64736842105263,4
215412,7.29473684210527,7
215413,4.86315789473686,5
215414,0,0
215415,0,0
215416,0,0
215417,0,0
215418,17.7570093457944,18
215419,19.0031152647975,19
215420,4.38289962825279,4
215422,2.66199649737302,3
215423,4.52808988764045,5
215424,5.3903743315508,5
215429,0,0
215431,67.2662721893491,67
215432,0,0
215433,0,0
215434,0.439680957128614,0
215435,2.33944954128441,2
215436,6.69377162629756,7
215438,0,0
215442,10.2002503128911,10
215444,1.76430517711172,2
215445,7.96568627450981,8
215449,1.29083665338646,1
215450,1.52988047808764,2
215451,0.848714069591529,1
215453,34.0681431005111,34
215458,1.02822580645161,1
215461,18.3231357552581,18
215465,0,0
215467,0,0
215468,1.3015873015873,1
215470,1.64665523156089,2
215471,0.928381962864721,1
215472,0.928381962864721,1
215473,0.891246684350133,1
215474,0,0
215475,4.1496062992126,4
215476,2.13005551149881,2
215477,22.8877887788779,23
215485,0.0108892921960073,0
215488,11.8068669527897,12
215491,15.5057208237986,16
215492,0,0
215494,0,0
215501,0.956852791878173,1
215502,0,0
215504,0,0
215505,0,0
215507,15.3382838283828,15
215508,0,0
215511,0,0
215512,0,0
215513,0,0
215517,1.69354838709678,2
215518,1.17511520737327,1
215519,0,0
215520,1.96996996996997,2
215521,0,0
215522,28.4474187380497,28
215524,4.40061633281972,4
215528,0.107913669064748,0
215530,0,0
215531,0.60574412532637,1
215535,0,0
215536,1.42990654205607,1
215537,0.454205607476636,0
215542,0.696324951644101,1
215543,0.185567010309278,0
215544,0,0
215545,0,0
215548,2.62745098039216,3
215549,0,0
215551,0,0
215553,0,0
215554,0,0
215557,1.45138888888889,1
215558,2.15509259259259,2
215559,9.66027397260277,10
215560,7.77534246575343,8
215561,8.30815347721822,8
215562,9.72661870503597,10
215564,7.44874715261959,7
215565,0,0
215566,5.21412300683371,5
215567,3.71819960861057,4
215568,3.2720156555773,3
215570,0,0
215571,19.7957317073171,20
215572,0.845070422535211,1
215573,7.0948905109489,7
215574,2.12846715328467,2
215575,0.640569395017794,1
215578,2.03322259136213,2
215579,9.68770764119603,10
215581,0,0
215582,0,0
215583,0,0
215588,17.8930581613508,18
215609,1.86445012787724,2
215610,13.0998278829604,13
215611,3.25645438898451,3
215612,2.59036144578313,3
215613,0,0
215616,0,0
215619,0,0
215620,2.8421052631579,3
215621,3.23034734917733,3
215624,0,0
215625,0.727272727272727,1
215626,0,0
215627,0,0
215628,0.370860927152318,0
215630,1.90445859872611,2
215659,0,0
215660,2.98797409805736,3
215665,3.58660844250363,4
215667,0,0
215670,0,0
215674,0,0
215676,9.85545335085413,10
215677,4.30663329161452,4
215678,20.4993429697766,20
215680,2.50062578222778,3
215681,6.55518394648828,7
215686,0,0
215688,0,0
215690,0.84090909090909,1
215691,0,0
215693,6.5866935483871,7
215695,0,0
215696,1.1,1
215701,43.4911838790932,43
215712,28.2185145317546,28
215713,5.55895865237364,6
215718,5.94493116395495,6
215721,20.7762557077626,21
215723,0,0
215725,0,0
215737,0.0131233595800525,0
215739,0.0656167979002625,0
215747,2.78481012658229,3
215749,0.413793103448276,0
215750,0,0
215761,10.7539118065434,11
215762,5.27292576419213,5
215763,1.24864864864865,1
215766,4.05555555555556,4
215767,7.34202607823472,7
215769,4.91607396870555,5
215773,0.962888665997992,1
215774,1.44433299899699,1
215776,6.43243243243243,6
215777,0.021914648212226,0
215787,0.80636604774536,1
215788,0.212121212121212,0
215789,0.727819548872181,1
215792,5.63233376792699,6
215794,0,0
215795,0,0
215796,1.52650176678445,2
215797,0,0
215798,0,0
215799,0,0
215801,1.91860465116279,2
215802,0.376923076923077,0
215807,0,0
215809,0,0
215813,1.0432612312812,1
215816,0,0
215817,0,0
215819,0,0
215820,7.55186721991702,8
215821,0.974358974358975,1
215822,3.78500986193295,4
215823,0,0
215824,0,0
215826,2.41048034934499,2
215827,3.31441048034935,3
215828,2.41188118811881,2
215833,0.260931899641577,0
215834,0.481720430107526,0
215835,3.47043701799486,3
215836,4.24164524421594,4
215839,12.593567251462,13
215843,0,0
215845,0,0
215848,9.58736842105263,10
215849,0,0
215853,0.414414414414415,0
215854,0,0
215855,0,0
215856,0,0
215857,0,0
215858,0,0
215859,5.86024096385542,6
215861,0,0
215862,0,0
215864,0,0
215865,0,0
215867,0,0
215871,25.4684512428298,25
215875,7.66206896551724,8
215877,1.03975535168196,1
215879,0,0
215880,0,0
215881,0,0
215882,3.85674931129478,4
215883,1.10236220472441,1
215884,0,0
215886,0.699551569506726,1
215887,0.457399103139013,0
215888,0.780269058295965,1
215890,1.69506726457399,2
215891,0.511210762331839,1
215892,0.887892376681615,1
215893,0.215246636771301,0
215894,0,0
215895,0,0
215896,0,0
215897,0,0
215898,0,0
215899,5.96391752577319,6
215901,13.3709369024857,13
215903,0,0
215905,7.22958397534669,7
215906,1.00806451612903,1
215907,2.65030674846626,3
215909,1.95945945945946,2
215910,0.776053215077605,1
215911,0,0
215912,0,0
215913,1.63682864450128,2
215921,0,0
215923,1.20689655172414,1
215925,2.257328990228,2
215928,0,0
215929,2.67431192660551,3
215937,0,0
215938,0,0
215940,0,0
215941,0.56396866840731,1
215943,1.01109741060419,1
215945,1.0169014084507,1
215946,0,0
215947,0,0
215948,0.612903225806452,1
215949,0.71875,1
215950,0,0
215951,0,0
215952,2.40364188163885,2
215953,33.5239726027398,34
215954,0.122448979591837,0
215955,0.887019230769232,1
215956,1.36298076923077,1
215958,0,0
215959,3.03100775193799,3
215963,14.0806451612903,14
215968,0.447204968944099,0
215969,7.26643598615918,7
215970,0,0
215971,11.1288056206089,11
215977,185.10984632897,185
215979,0,0
215983,0.209179170344219,0
215984,0,0
215987,48.8381839348079,49
215989,0,0
215997,32.7047244094488,33
215998,19.2730210016155,19
216004,0,0
216005,2.06286836935167,2
216006,0,0
216008,2.92024539877301,3
216009,3.3891891891892,3
216013,0,0
216014,1.3056768558952,1
216015,2.87128712871287,3
216016,1.66534653465346,2
216017,1.20594059405941,1
216018,7.08984830805134,7
216019,0.121739130434783,0
216021,0.331182795698924,0
216022,0.451612903225806,0
216025,4.3448275862069,4
216026,3.84375,4
216032,0,0
216033,0.384146341463414,0
216034,0,0
216035,0,0
216036,1.07441860465116,1
216037,1.2046511627907,1
216038,0,0
216039,0,0
216043,0,0
216050,48.956043956044,49
216055,1.56267029972752,2
216058,2.38051044083527,2
216061,0.751740139211138,1
216065,0,0
216066,12.1092077087794,12
216070,0,0
216071,23.7347826086957,24
216079,0,0
216080,0.261194029850747,0
216081,1.30588235294118,1
216083,4.92401215805471,5
216085,13.2846715328467,13
216088,49.5129310344828,50
216089,19.6433408577878,20
216090,0,0
216091,0,0
216092,0,0
216095,0,0
216103,0,0
216104,28.9655172413793,29
216106,0,0
216107,18.2447916666667,18
216108,0,0
216109,0,0
216116,3.07397260273972,3
216118,1.16438356164384,1
216126,5.15953307392996,5
216129,0,0
216130,0,0
216131,0,0
216132,0,0
216133,4.82115869017631,5
216135,1.49142857142857,1
216136,17.7564296520423,18
216137,10.5658093797277,11
216139,0,0
216140,0,0
216141,9.95906432748538,10
216143,4.29761904761904,4
216145,1.14765100671141,1
216146,0,0
216150,0,0
216152,0,0
216153,2.43086816720257,2
216154,10.8260105448155,11
216155,2.07161125319693,2
216156,1.77624784853701,2
216157,4.32432432432434,4
216158,5.87155963302752,6
216160,1.21880341880342,1
216163,0.566129032258064,1
216164,5.20706455542022,5
216167,0,0
216172,11.8085106382978,12
216173,0.766990291262136,1
216176,6.52279635258359,7
216178,0,0
216182,0,0
216186,0,0
216188,0,0
216189,16.2292263610315,16
216191,17.8636363636363,18
216194,0,0
216195,0,0
216197,0,0
216199,0,0
216203,0,0
216206,0.451895043731778,0
216209,0,0
216210,1.80600750938673,2
216211,0,0
216212,0,0
216213,3.89103182256508,4
216214,53.8935546875,54
216216,1.03088803088803,1
216217,0.579150579150579,1
216218,0.277992277992278,0
216219,2.54137931034482,3
216220,0.463937621832359,0
216221,0,0
216222,0,0
216223,0,0
216225,0,0
216228,0,0
216234,0.472103004291846,0
216236,0,0
216237,0,0
216238,0,0
216239,1.96594005449591,2
216245,3.98657718120804,4
216246,0,0
216248,2.69430051813472,3
216252,0,0
216253,0,0
216254,0,0
216255,0,0
216257,0,0
216258,108.016429353779,108
216259,2.01954397394137,2
216260,0,0
216262,0,0
216263,1.77464788732395,2
216266,0.972636815920399,1
216267,3.03947368421053,3
216268,0,0
216270,6.18925831202048,6
216271,0,0
216272,4.75703324808184,5
216274,5.9578313253012,6
216278,0.20460358056266,0
216279,16.8982456140351,17
216283,0,0
216284,2.671875,3
216285,0.772413793103448,1
216286,0.809195402298851,1
216287,0.741176470588235,1
216288,1.29363449691992,1
216289,0.963878326996198,1
216290,1.11216730038023,1
216291,0.937238493723847,1
216292,0.682879377431906,1
216293,0.910505836575876,1
216294,3.55156950672646,4
216303,0,0
216305,0,0
216306,0,0
216307,15.3762268266085,15
216311,0.435458786936237,0
216312,0,0
216313,10.0883534136546,10
216314,2.89156626506024,3
216319,0,0
216320,0,0
216321,0,0
216322,2.46828609986505,2
216323,0.757363253856942,1
216327,0,0
216330,0.398249452954048,0
216331,0,0
216333,0,0
216335,15.0315789473685,15
216337,4.36410256410257,4
216339,0,0
216340,13.3509433962264,13
216341,1.67798742138365,2
216344,0,0
216345,0,0
216346,0,0
216348,0,0
216349,1.30487804878049,1
216351,1.43504531722055,1
216352,1.69939577039275,2
216353,1.85045317220544,2
216354,0,0
216355,0,0
216356,0,0
216362,5.11545293072822,5
216363,0,0
216365,0,0
216367,0,0
216387,0,0
216388,2.62068965517242,3
216389,1.7203007518797,2
216392,9.6923076923077,10
216395,0,0
216396,0,0
216397,0,0
216401,0,0
216402,0,0
216404,1.49551569506727,1
216408,0,0
216411,6.5,6
216414,0,0
216415,146.087751371115,146
216421,8.9718026183283,9
216426,2.54259184497376,3
216427,0,0
216434,0,0
216436,2.42372881355932,2
216437,4.85029940119763,5
216443,2.7233691164327,3
216451,0.800990916597853,1
216463,0,0
216464,0,0
216470,0,0
216471,0,0
216473,0,0
216478,1.03658536585366,1
216479,0.501392757660167,1
216480,0.640569395017794,1
216482,0.207678883071553,0
216483,2.41048034934499,2
216485,1.43564356435644,1
216486,1.18385650224215,1
216488,0.848329048843186,1
216491,5.22953216374269,5
216492,0.886889460154243,1
216493,0,0
216494,1.21739130434783,1
216496,0.733188720173536,1
216497,6.08333333333333,6
216509,0.126086956521739,0
216511,1.70609318996416,2
216517,0,0
216518,0,0
216523,0,0
216524,7.24806201550387,7
216527,6.60596026490066,7
216528,3.01324503311258,3
216539,0,0
216542,0,0
216543,0,0
216544,0,0
216545,3.01057579318449,3
216547,0,0
216549,24.7213316892725,25
216552,0.563400576368877,1
216555,0,0
216561,0,0
216562,0.195462478184991,0
216566,2.14030915576694,2
216567,1.86167146974063,2
216568,0.808357348703171,1
216574,1.5875486381323,2
216575,0,0
216576,0,0
216577,1.9811320754717,2
216578,41.4668064290704,41
216579,72.3871418588398,72
216580,75.2634521313766,75
216581,73.9625000000001,74
216582,27.45,27
216584,3.81818181818182,4
216585,0.409090909090909,0
216588,0.881889763779528,1
216590,0,0
216591,0,0
216592,0,0
216594,0,0
216595,0,0
216596,0,0
216597,6.43169398907105,6
216598,2.06666666666667,2
216599,1.53333333333333,2
216600,1.10982658959538,1
216601,0.901734104046244,1
216603,0,0
216604,0,0
216605,0,0
216606,0,0
216609,0,0
216610,0,0
216612,1.19266055045872,1
216614,2.3153942428035,2
216615,3.69211514392991,4
216616,1.81476846057572,2
216618,7.31457800511508,7
216620,11.5157480314961,12
216623,4.95345911949685,5
216624,11.8767123287671,12
216627,1.91549295774648,2
216628,1.37676056338028,1
216630,12.21875,12
216632,0,0
216635,1.00303951367781,1
216638,1.96875,2
216639,1.71954022988506,2
216642,0,0
216644,4.44665012406948,4
216646,0.677064220183486,1
216647,0,0
216652,0.817028985507247,1
216658,17.812375249501,18
216662,3.17592592592593,3
216667,0.533333333333333,1
216668,0.739130434782609,1
216669,0.847826086956522,1
216670,1.67796610169491,2
216672,0,0
216673,11.5177610333692,12
216675,7.20823798627002,7
216678,0.736842105263159,1
216689,0.0989010989010988,0
216690,0,0
216693,1.86380597014925,2
216694,8.28358208955222,8
216696,4.27239488117002,4
216698,1.53316953316954,2
216699,0,0
216718,0,0
216724,0,0
216729,0,0
216733,0.700549450549451,1
216734,0.636363636363636,1
216735,0.235690235690236,0
216736,1.43497757847534,1
216737,11.8464912280702,12
216738,3.27326732673268,3
216739,1.24373119358074,1
216740,6.6,7
216742,0,0
216744,1.48047722342733,1
216747,0.886889460154243,1
216749,0.549891540130152,1
216750,0.891966759002769,1
216751,3.82271468144044,4
216753,0,0
216755,4.33333333333333,4
216757,5.50450450450451,6
216759,0,0
216761,0,0
216762,0,0
216769,0,0
216770,0,0
216771,1.37813211845102,1
216779,0.683937823834197,1
216780,3.52960526315788,4
216782,1.62037037037037,2
216784,6.56934306569345,7
216789,0,0
216790,6.40703517587938,6
216791,0,0
216793,0.825396825396828,1
216794,1.1663807890223,1
216798,0.564705882352941,1
216799,0.441176470588236,0
216800,0,0
216802,0,0
216804,2.51940850277264,3
216805,6.24775583482944,6
216806,0.13,0
216807,1.43,1
216808,0,0
216814,1.73271028037383,2
216820,0.354632587859425,0
216825,2.23959646910467,2
216826,0.665322580645161,1
216827,0,0
216830,1.76470588235293,2
216831,11.0739726027397,11
216832,8.69020501138952,9
216833,19.615034168565,20
216834,2.82583170254403,3
216835,1.11076923076923,1
216836,4.09230769230768,4
216843,2.04963503649635,2
216844,1.45839416058394,1
216845,1.79359430604982,2
216846,0,0
216850,1.58225806451613,2
216861,1.74193548387097,2
216862,2.73001776198934,3
216863,0.214084507042253,0
216864,5.51636363636364,6
216865,21.29625,21
216867,2.57758620689655,3
216868,2.57758620689655,3
216870,0.297786720321931,0
216872,4.70769230769231,5
216875,29.7943444730077,30
216884,0,0
216889,0,0
216890,1.22051282051282,1
216891,1.74142480211082,2
216892,0.928759894459104,1
216893,1.12225153913808,1
216894,10.2163588390501,10
216897,1.09897172236504,1
216898,8.91238670694864,9
216899,0,0
216900,3.62288135593221,4
216901,3.71822033898305,4
216902,2.86016949152542,3
216904,31.3667425968109,31
216907,6.13636363636363,6
216908,0,0
216911,1.76229508196721,2
216912,0.0466472303206997,0
216913,0.0926935659760087,0
216918,0,0
216925,4.75967413441955,5
216926,0.928495197438635,1
216927,0.336179295624333,0
216929,1.54444444444444,2
216931,0,0
216934,0,0
216939,0,0
216949,5.04087193460491,5
216952,3.19489559164734,3
216953,1.12761020881671,1
216957,3.98198198198198,4
216958,3.63063063063063,4
216960,8.15963855421687,8
216962,6.24561403508771,6
216964,0,0
216969,1.49647887323944,1
216971,1.86503067484662,2
216973,0.841726618705036,1
216974,0,0
216975,4.58744394618834,5
216976,5.17937219730942,5
216981,0,0
216983,0,0
216986,0.968992248062016,1
216988,114,114
216989,41,41
216991,1.16235294117647,1
216994,0,0
216996,0,0
216997,0,0
216998,3.06535947712418,3
217001,0,0
217008,0,0
217010,0.954616588419405,1
217011,2.54636233951498,3
217012,2.47360912981455,2
217014,7.54411764705881,8
217023,0,0
217024,0,0
217025,8.99340659340658,9
217029,0,0
217030,0,0
217034,0.160198183319571,0
217037,0.357142857142857,0
217038,3.87362637362637,4
217046,0,0
217047,0.026246719160105,0
217049,0,0
217053,0,0
217054,0.341207349081365,0
217055,0,0
217057,2.89273356401384,3
217061,0,0
217062,0.573770491803279,1
217067,3.34130434782609,3
217071,0.91648590021692,1
217075,1.04113110539846,1
217077,1.64347826086956,2
217086,0.216417910447761,0
217088,0.0630434782608695,0
217094,0,0
217104,0,0
217105,0,0
217107,0,0
217109,0,0
217110,0.461290322580645,0
217119,0.184931506849315,0
217123,0.0608695652173913,0
217126,0,0
217127,0,0
217129,0,0
217139,2.20059880239521,2
217140,0,0
217141,0.568513119533528,1
217142,0.787172011661808,1
217144,0.520231213872832,1
217147,0,0
217150,0.0912547528517111,0
217151,3.29684210526316,3
217152,1.11386138613861,1
217153,0.742574257425742,1
217155,4.89669421487604,5
217159,0,0
217160,22.8486140724947,23
217161,16.2345415778252,16
217164,4.58719346049045,5
217165,2.11716621253406,2
217166,0,0
217167,0,0
217168,0,0
217169,4.04697986577182,4
217170,1.39896373056995,1
217172,0,0
217174,0,0
217178,0,0
217179,0.58171206225681,1
217185,0,0
217188,0,0
217189,0,0
217190,0,0
217192,1.75824175824175,2
217193,0,0
217194,0,0
217199,0,0
217204,12.3273942093541,12
217206,1.31179321486268,1
217208,2.16374269005848,2
217209,0,0
217218,0.52262443438914,1
217219,0.490950226244344,0
217220,0.459276018099548,0
217221,0.666666666666667,1
217222,0,0
217223,9.41588156123822,9
217224,0,0
217226,0,0
217228,99.7784642541925,100
217229,0.552380952380952,1
217233,9.27799227799226,9
217234,0,0
217236,1.71007371007371,2
217237,0.864864864864864,1
217239,0.701986754966887,1
217240,1.61146496815287,2
217241,2.49044585987261,2
217242,0,0
217243,0,0
217245,0.23170731707317,0
217246,1.29268292682927,1
217248,2.90785498489425,3
217249,1.17069486404834,1
217250,0.296703296703297,0
217259,0,0
217262,0,0
217267,7.77429467084642,8
217268,32.3984375,32
217269,4.07967032967033,4
217279,0,0
217281,8.97109826589596,9
217286,0.0337423312883436,0
217287,0,0
217290,2.47361963190184,2
217294,1.17397660818713,1
217295,4.13793103448277,4
217297,1.03448275862069,1
217298,1.71224732461355,2
217299,0,0
217305,0,0
217306,2.91749174917492,3
217307,0,0
217308,0,0
217312,6.91244239631337,7
217314,1.64599092284418,2
217316,3.32846715328467,3
217318,0,0
217325,0,0
217326,0.974169741697417,1
217327,0,0
217333,1.0919540229885,1
217334,2.42165242165241,2
217337,0,0
217341,0.430948419301165,0
217342,1.73310225303293,2
217344,0,0
217345,0,0
217346,0.951406649616367,1
217347,1.05386416861827,1
